ProductKey,StoreKey,QuarterAndYear,Quarter,Year,CasesPurchasedToDate,CasesPurchasedThisQuarter,CasesOnHand,TotalCostToStoreThisQuarter,TotalSoldByStoreThisQuarter,TotalCostToStoreThisYTD,TotalSoldByStoreThisYTD 
1629,10,Q1 2024,1,2024,155,155,3,948.6,1847.0,948.6,1847.0
1630,10,Q1 2024,1,2024,160,160,4,3763.2,1891.0,3763.2,1891.0
1631,10,Q1 2024,1,2024,154,154,2,4287.36,1832.0,4287.36,1832.0
1632,10,Q1 2024,1,2024,159,159,3,1908.0,1877.0,1908.0,1877.0
1633,10,Q1 2024,1,2024,155,155,3,4650.0,1835.0,4650.0,1835.0
1634,10,Q1 2024,1,2024,156,156,3,4680.0,1845.0,4680.0,1845.0
1635,10,Q1 2024,1,2024,155,155,3,5375.4,1838.0,5375.4,1838.0
1636,10,Q1 2024,1,2024,153,153,3,1780.92,1818.0,1780.92,1818.0
1637,10,Q1 2024,1,2024,157,157,3,2882.52,1861.0,2882.52,1861.0
1638,10,Q1 2024,1,2024,154,154,3,2864.4,1817.0,2864.4,1817.0
1639,10,Q1 2024,1,2024,159,159,3,5628.6,1887.0,5628.6,1887.0
1640,10,Q1 2024,1,2024,149,149,3,2574.72,1768.0,2574.72,1768.0
1641,10,Q1 2024,1,2024,153,153,3,4351.32,1806.0,4351.32,1806.0
1642,10,Q1 2024,1,2024,158,158,3,5403.6,1881.0,5403.6,1881.0
1643,10,Q1 2024,1,2024,164,164,3,3581.76,1955.0,3581.76,1955.0
1644,10,Q1 2024,1,2024,155,155,4,2473.8,1828.0,2473.8,1828.0
1645,10,Q1 2024,1,2024,160,160,4,3820.8,1894.0,3820.8,1894.0
1646,10,Q1 2024,1,2024,161,161,3,4501.56,1914.0,4501.56,1914.0
1647,10,Q1 2024,1,2024,157,157,3,1356.48,1862.0,1356.48,1862.0
1648,10,Q1 2024,1,2024,160,160,3,6758.4,1906.0,6758.4,1906.0
1649,10,Q1 2024,1,2024,158,158,3,3336.96,1875.0,3336.96,1875.0
1650,10,Q1 2024,1,2024,162,162,3,3149.28,1919.0,3149.28,1919.0
1651,10,Q1 2024,1,2024,159,159,2,8337.96,1886.0,8337.96,1886.0
1652,10,Q1 2024,1,2024,157,157,3,4314.36,1868.0,4314.36,1868.0
1653,10,Q1 2024,1,2024,158,158,4,9461.04,1871.0,9461.04,1871.0
1654,10,Q1 2024,1,2024,154,154,3,6449.52,1826.0,6449.52,1826.0
1655,10,Q1 2024,1,2024,152,152,3,3502.08,1808.0,3502.08,1808.0
1656,10,Q1 2024,1,2024,156,156,3,1160.64,1842.0,1160.64,1842.0
1657,10,Q1 2024,1,2024,162,162,3,7562.16,1912.0,7562.16,1912.0
1658,10,Q1 2024,1,2024,155,155,3,7086.6,1837.0,7086.6,1837.0
1659,10,Q1 2024,1,2024,154,154,4,3381.84,1821.0,3381.84,1821.0
1660,10,Q1 2024,1,2024,154,154,3,7355.04,1823.0,7355.04,1823.0
1661,10,Q1 2024,1,2024,160,160,4,1632.0,1892.0,1632.0,1892.0
1662,10,Q1 2024,1,2024,159,159,3,7460.28,1888.0,7460.28,1888.0
1663,10,Q1 2024,1,2024,152,152,3,3447.36,1798.0,3447.36,1798.0
1664,10,Q1 2024,1,2024,155,155,3,5561.4,1848.0,5561.4,1848.0
1665,10,Q1 2024,1,2024,155,155,2,2715.6,1854.0,2715.6,1854.0
1666,10,Q1 2024,1,2024,157,157,3,7422.96,1860.0,7422.96,1860.0
1667,10,Q1 2024,1,2024,152,152,3,5453.76,1804.0,5453.76,1804.0
1668,10,Q1 2024,1,2024,157,157,3,2826.0,1859.0,2826.0,1859.0
1669,10,Q1 2024,1,2024,158,158,3,2844.0,1872.0,2844.0,1872.0
1670,10,Q1 2024,1,2024,158,158,3,2844.0,1869.0,2844.0,1869.0
1671,10,Q1 2024,1,2024,159,159,3,5704.92,1896.0,5704.92,1896.0
1672,10,Q1 2024,1,2024,158,158,4,5669.04,1869.0,5669.04,1869.0
1673,10,Q1 2024,1,2024,163,163,3,7471.92,1924.0,7471.92,1924.0
1674,10,Q1 2024,1,2024,164,164,3,4270.56,1954.0,4270.56,1954.0
1675,10,Q1 2024,1,2024,157,157,3,7441.8,1862.0,7441.8,1862.0
1676,10,Q1 2024,1,2024,155,155,4,2734.2,1833.0,2734.2,1833.0
1677,10,Q1 2024,1,2024,156,156,3,6439.68,1852.0,6439.68,1852.0
1678,10,Q1 2024,1,2024,163,163,4,6846.0,1921.0,6846.0,1921.0
1679,10,Q1 2024,1,2024,155,155,3,3106.2,1838.0,3106.2,1838.0
1680,10,Q1 2024,1,2024,155,155,3,5449.8,1837.0,5449.8,1837.0
1681,10,Q1 2024,1,2024,157,157,3,6367.92,1855.0,6367.92,1855.0
1682,10,Q1 2024,1,2024,159,159,3,5590.44,1885.0,5590.44,1885.0
1683,10,Q1 2024,1,2024,161,161,4,4965.24,1906.0,4965.24,1906.0
1684,10,Q1 2024,1,2024,161,161,2,6974.52,1921.0,6974.52,1921.0
1685,10,Q1 2024,1,2024,162,162,3,1030.32,1927.0,1030.32,1927.0
1686,10,Q1 2024,1,2024,157,157,3,1394.16,1861.0,1394.16,1861.0
1687,10,Q1 2024,1,2024,157,157,3,3541.92,1861.0,3541.92,1861.0
1688,10,Q1 2024,1,2024,155,155,4,6305.4,1818.0,6305.4,1818.0
1689,10,Q1 2024,1,2024,155,155,3,4445.4,1846.0,4445.4,1846.0
1690,10,Q1 2024,1,2024,157,157,3,6575.16,1861.0,6575.16,1861.0
1691,10,Q1 2024,1,2024,152,152,2,6365.76,1801.0,6365.76,1801.0
1692,10,Q1 2024,1,2024,160,160,4,6700.8,1897.0,6700.8,1897.0
1693,10,Q1 2024,1,2024,159,159,3,1221.12,1877.0,1221.12,1877.0
1694,10,Q1 2024,1,2024,159,159,4,1068.48,1884.0,1068.48,1884.0
1695,10,Q1 2024,1,2024,158,158,4,3602.4,1877.0,3602.4,1877.0
1696,10,Q1 2024,1,2024,160,160,3,5088.0,1888.0,5088.0,1888.0
1697,10,Q1 2024,1,2024,160,160,3,3302.4,1898.0,3302.4,1898.0
1698,10,Q1 2024,1,2024,158,158,3,1687.44,1879.0,1687.44,1879.0
1699,10,Q1 2024,1,2024,163,163,4,3599.04,1919.0,3599.04,1919.0
1700,10,Q1 2024,1,2024,154,154,3,11254.32,1823.0,11254.32,1823.0
1701,10,Q1 2024,1,2024,161,161,3,19107.48,1904.0,19107.48,1904.0
1702,10,Q1 2024,1,2024,159,159,2,10093.32,1891.0,10093.32,1891.0
1703,10,Q1 2024,1,2024,161,161,3,5197.08,1914.0,5197.08,1914.0
1704,10,Q1 2024,1,2024,157,157,3,1884.0,1862.0,1884.0,1862.0
1705,10,Q1 2024,1,2024,159,159,3,1908.0,1889.0,1908.0,1889.0
1706,10,Q1 2024,1,2024,155,155,3,1860.0,1827.0,1860.0,1827.0
1707,10,Q1 2024,1,2024,163,163,4,5711.52,1920.0,5711.52,1920.0
1708,10,Q1 2024,1,2024,159,159,3,4731.84,1879.0,4731.84,1879.0
1709,10,Q1 2024,1,2024,46,46,5,1380.0,494.0,1380.0,494.0
1710,10,Q1 2024,1,2024,152,152,3,5380.8,1805.0,5380.8,1805.0
1711,10,Q1 2024,1,2024,45,45,4,1431.0,486.0,1431.0,486.0
1712,10,Q1 2024,1,2024,45,45,5,1166.4,479.0,1166.4,479.0
1713,10,Q1 2024,1,2024,151,151,3,2101.92,1797.0,2101.92,1797.0
1714,10,Q1 2024,1,2024,160,160,3,4569.6,1906.0,4569.6,1906.0
1715,10,Q1 2024,1,2024,158,158,3,2881.92,1875.0,2881.92,1875.0
1716,10,Q1 2024,1,2024,156,156,3,2602.08,1848.0,2602.08,1848.0
1717,10,Q1 2024,1,2024,162,162,3,6842.88,1925.0,6842.88,1925.0
1718,10,Q1 2024,1,2024,157,157,3,2505.72,1869.0,2505.72,1869.0
1719,10,Q1 2024,1,2024,158,158,3,3355.92,1884.0,3355.92,1884.0
1720,10,Q1 2024,1,2024,157,157,4,4427.4,1856.0,4427.4,1856.0
1721,10,Q1 2024,1,2024,158,158,2,4209.12,1885.0,4209.12,1885.0
1722,10,Q1 2024,1,2024,156,156,4,1179.36,1835.0,1179.36,1835.0
1723,10,Q1 2024,1,2024,153,153,3,2790.72,1802.0,2790.72,1802.0
1724,10,Q1 2024,1,2024,152,152,4,2699.52,1794.0,2699.52,1794.0
1725,10,Q1 2024,1,2024,158,158,4,6541.2,1864.0,6541.2,1864.0
1726,10,Q1 2024,1,2024,151,151,3,1685.16,1778.0,1685.16,1778.0
1727,10,Q1 2024,1,2024,154,154,3,2291.52,1825.0,2291.52,1825.0
1728,10,Q1 2024,1,2024,159,159,4,4617.36,1873.0,4617.36,1873.0
1729,10,Q1 2024,1,2024,157,157,3,3014.4,1859.0,3014.4,1859.0
1730,10,Q1 2024,1,2024,157,157,3,7027.32,1863.0,7027.32,1863.0
1731,10,Q1 2024,1,2024,154,154,3,5008.08,1835.0,5008.08,1835.0
1732,10,Q1 2024,1,2024,156,156,3,4811.04,1847.0,4811.04,1847.0
1733,10,Q1 2024,1,2024,157,157,3,6386.76,1865.0,6386.76,1865.0
1734,10,Q1 2024,1,2024,157,157,3,5463.6,1871.0,5463.6,1871.0
1735,10,Q1 2024,1,2024,158,158,4,1744.32,1875.0,1744.32,1875.0
1736,10,Q1 2024,1,2024,161,161,3,5119.8,1908.0,5119.8,1908.0
1737,10,Q1 2024,1,2024,159,159,3,4273.92,1887.0,4273.92,1887.0
1738,10,Q1 2024,1,2024,151,151,3,3279.72,1801.0,3279.72,1801.0
1739,10,Q1 2024,1,2024,156,156,3,3126.24,1847.0,3126.24,1847.0
1740,10,Q1 2024,1,2024,155,155,3,4482.6,1841.0,4482.6,1841.0
1741,10,Q1 2024,1,2024,160,160,3,1324.8,1903.0,1324.8,1903.0
1742,10,Q1 2024,1,2024,152,152,3,6712.32,1800.0,6712.32,1800.0
1743,10,Q1 2024,1,2024,153,153,4,9161.64,1817.0,9161.64,1817.0
1744,10,Q1 2024,1,2024,156,156,4,5166.72,1832.0,5166.72,1832.0
1745,10,Q1 2024,1,2024,155,155,3,3385.2,1834.0,3385.2,1834.0
1746,10,Q1 2024,1,2024,150,150,3,2034.0,1775.0,2034.0,1775.0
1747,10,Q1 2024,1,2024,158,158,3,7527.12,1877.0,7527.12,1877.0
1748,10,Q1 2024,1,2024,158,158,3,3412.8,1863.0,3412.8,1863.0
1749,10,Q1 2024,1,2024,155,155,2,4389.6,1851.0,4389.6,1851.0
1750,10,Q1 2024,1,2024,155,155,3,4185.0,1836.0,4185.0,1836.0
1751,10,Q1 2024,1,2024,155,155,3,1506.6,1843.0,1506.6,1843.0
1752,10,Q1 2024,1,2024,157,157,3,2468.04,1862.0,2468.04,1862.0
1753,10,Q1 2024,1,2024,159,159,3,7555.68,1892.0,7555.68,1892.0
1754,10,Q1 2024,1,2024,163,163,3,7335.0,1939.0,7335.0,1939.0
1755,10,Q1 2024,1,2024,161,161,3,4250.4,1910.0,4250.4,1910.0
1756,10,Q1 2024,1,2024,153,153,2,4332.96,1824.0,4332.96,1824.0
1757,10,Q1 2024,1,2024,162,162,4,7737.12,1912.0,7737.12,1912.0
1758,10,Q1 2024,1,2024,155,155,4,2455.2,1832.0,2455.2,1832.0
1759,10,Q1 2024,1,2024,159,159,3,18870.12,1880.0,18870.12,1880.0
1760,10,Q1 2024,1,2024,166,166,3,19700.88,1969.0,19700.88,1969.0
1761,10,Q1 2024,1,2024,155,155,3,5561.4,1836.0,5561.4,1836.0
1762,10,Q1 2024,1,2024,154,154,2,5525.52,1833.0,5525.52,1833.0
1763,10,Q1 2024,1,2024,161,161,4,7708.68,1905.0,7708.68,1905.0
1764,10,Q1 2024,1,2024,158,158,3,5669.04,1866.0,5669.04,1866.0
1765,10,Q1 2024,1,2024,159,159,3,3224.52,1890.0,3224.52,1890.0
1766,10,Q1 2024,1,2024,161,161,5,2415.0,1889.0,2415.0,1889.0
1767,10,Q1 2024,1,2024,155,155,3,3143.4,1832.0,3143.4,1832.0
1768,10,Q1 2024,1,2024,159,159,3,3224.52,1887.0,3224.52,1887.0
1769,10,Q1 2024,1,2024,161,161,3,3071.88,1902.0,3071.88,1902.0
1770,10,Q1 2024,1,2024,157,157,4,3768.0,1866.0,3768.0,1866.0
1771,10,Q1 2024,1,2024,161,161,4,2221.8,1902.0,2221.8,1902.0
1772,10,Q1 2024,1,2024,158,158,3,7565.04,1869.0,7565.04,1869.0
1773,10,Q1 2024,1,2024,160,160,3,10540.8,1892.0,10540.8,1892.0
1774,10,Q1 2024,1,2024,158,158,2,9840.24,1882.0,9840.24,1882.0
1775,10,Q1 2024,1,2024,154,154,4,3307.92,1824.0,3307.92,1824.0
1776,10,Q1 2024,1,2024,153,153,3,3286.44,1818.0,3286.44,1818.0
1777,10,Q1 2024,1,2024,159,159,3,2652.12,1874.0,2652.12,1874.0
1778,10,Q1 2024,1,2024,156,156,2,3163.68,1858.0,3163.68,1858.0
1779,10,Q1 2024,1,2024,161,161,3,3458.28,1920.0,3458.28,1920.0
1780,10,Q1 2024,1,2024,153,153,4,3286.44,1804.0,3286.44,1804.0
1781,10,Q1 2024,1,2024,163,163,3,3305.64,1935.0,3305.64,1935.0
1782,10,Q1 2024,1,2024,153,153,3,3286.44,1814.0,3286.44,1814.0
1783,10,Q1 2024,1,2024,160,160,4,3244.8,1892.0,3244.8,1892.0
1784,10,Q1 2024,1,2024,164,164,4,3522.72,1938.0,3522.72,1938.0
1785,10,Q1 2024,1,2024,159,159,3,8185.32,1896.0,8185.32,1896.0
1786,10,Q1 2024,1,2024,162,162,2,2702.16,1933.0,2702.16,1933.0
1787,10,Q1 2024,1,2024,158,158,4,3204.24,1858.0,3204.24,1858.0
1788,10,Q1 2024,1,2024,158,158,3,3393.84,1879.0,3393.84,1879.0
1789,10,Q1 2024,1,2024,158,158,3,2635.44,1875.0,2635.44,1875.0
1790,10,Q1 2024,1,2024,157,157,3,24473.16,1859.0,24473.16,1859.0
1791,10,Q1 2024,1,2024,159,159,3,1908.0,1886.0,1908.0,1886.0
1792,10,Q1 2024,1,2024,158,158,4,4834.8,1867.0,4834.8,1867.0
1793,10,Q1 2024,1,2024,153,153,2,5783.4,1824.0,5783.4,1824.0
1794,10,Q1 2024,1,2024,158,158,4,2938.8,1868.0,2938.8,1868.0
1795,10,Q1 2024,1,2024,154,154,4,4786.32,1818.0,4786.32,1818.0
1796,10,Q1 2024,1,2024,163,163,3,1701.72,1938.0,1701.72,1938.0
1797,10,Q1 2024,1,2024,154,154,3,5137.44,1823.0,5137.44,1823.0
1798,10,Q1 2024,1,2024,157,157,2,3146.28,1872.0,3146.28,1872.0
1799,10,Q1 2024,1,2024,161,161,3,3207.12,1903.0,3207.12,1903.0
1800,10,Q1 2024,1,2024,156,156,3,5129.28,1853.0,5129.28,1853.0
1801,10,Q1 2024,1,2024,165,165,5,1584.0,1939.0,1584.0,1939.0
1802,10,Q1 2024,1,2024,155,155,3,7402.8,1837.0,7402.8,1837.0
1803,10,Q1 2024,1,2024,160,160,3,6297.6,1898.0,6297.6,1898.0
1804,10,Q1 2024,1,2024,159,159,3,6334.56,1880.0,6334.56,1880.0
1805,10,Q1 2024,1,2024,157,157,3,2411.52,1867.0,2411.52,1867.0
1806,10,Q1 2024,1,2024,157,157,3,6047.64,1861.0,6047.64,1861.0
1807,10,Q1 2024,1,2024,162,162,2,5287.68,1936.0,5287.68,1936.0
1808,10,Q1 2024,1,2024,158,158,3,3488.64,1876.0,3488.64,1876.0
1809,10,Q1 2024,1,2024,156,156,3,5597.28,1856.0,5597.28,1856.0
1810,10,Q1 2024,1,2024,158,158,4,6105.12,1866.0,6105.12,1866.0
1811,10,Q1 2024,1,2024,162,162,4,1827.36,1910.0,1827.36,1910.0
1812,10,Q1 2024,1,2024,158,158,3,5232.96,1874.0,5232.96,1874.0
1813,10,Q1 2024,1,2024,156,156,3,2714.4,1850.0,2714.4,1850.0
1814,10,Q1 2024,1,2024,155,155,3,3441.0,1836.0,3441.0,1836.0
1815,10,Q1 2024,1,2024,159,159,3,1278.36,1888.0,1278.36,1888.0
1816,10,Q1 2024,1,2024,158,158,3,6313.68,1873.0,6313.68,1873.0
1817,10,Q1 2024,1,2024,157,157,3,2712.96,1865.0,2712.96,1865.0
1818,10,Q1 2024,1,2024,156,156,3,2508.48,1849.0,2508.48,1849.0
1819,10,Q1 2024,1,2024,159,159,4,1297.44,1875.0,1297.44,1875.0
1820,10,Q1 2024,1,2024,157,157,3,4728.84,1858.0,4728.84,1858.0
1821,10,Q1 2024,1,2024,157,157,3,3485.4,1877.0,3485.4,1877.0
1822,10,Q1 2024,1,2024,159,159,3,3281.76,1891.0,3281.76,1891.0
1823,10,Q1 2024,1,2024,155,155,3,7402.8,1842.0,7402.8,1842.0
1824,10,Q1 2024,1,2024,156,156,4,3107.52,1844.0,3107.52,1844.0
1825,10,Q1 2024,1,2024,153,153,3,5489.64,1822.0,5489.64,1822.0
1826,10,Q1 2024,1,2024,163,163,3,5183.4,1934.0,5183.4,1934.0
1827,10,Q1 2024,1,2024,153,153,3,7031.88,1815.0,7031.88,1815.0
1828,10,Q1 2024,1,2024,160,160,3,7507.2,1896.0,7507.2,1896.0
1829,10,Q1 2024,1,2024,157,157,3,5030.28,1864.0,5030.28,1864.0
1830,10,Q1 2024,1,2024,159,159,3,4369.32,1890.0,4369.32,1890.0
1831,10,Q1 2024,1,2024,154,154,4,2864.4,1808.0,2864.4,1808.0
1832,10,Q1 2024,1,2024,155,155,4,2622.6,1829.0,2622.6,1829.0
1833,10,Q1 2024,1,2024,162,162,3,5404.32,1928.0,5404.32,1928.0
1834,10,Q1 2024,1,2024,157,157,3,2920.2,1854.0,2920.2,1854.0
1835,10,Q1 2024,1,2024,156,156,3,3332.16,1850.0,3332.16,1850.0
1836,10,Q1 2024,1,2024,157,157,3,6009.96,1865.0,6009.96,1865.0
1837,10,Q1 2024,1,2024,156,156,3,5597.28,1849.0,5597.28,1849.0
1838,10,Q1 2024,1,2024,157,157,3,3391.2,1858.0,3391.2,1858.0
1839,10,Q1 2024,1,2024,157,157,3,3297.0,1855.0,3297.0,1855.0
1840,10,Q1 2024,1,2024,161,161,3,3342.36,1900.0,3342.36,1900.0
1841,10,Q1 2024,1,2024,154,154,2,2938.32,1833.0,2938.32,1833.0
1842,10,Q1 2024,1,2024,155,155,3,1636.8,1843.0,1636.8,1843.0
1843,10,Q1 2024,1,2024,154,154,3,4305.84,1831.0,4305.84,1831.0
1844,10,Q1 2024,1,2024,161,161,4,6143.76,1907.0,6143.76,1907.0
1845,10,Q1 2024,1,2024,160,160,3,4569.6,1897.0,4569.6,1897.0
1846,10,Q1 2024,1,2024,148,148,2,2948.16,1766.0,2948.16,1766.0
1847,10,Q1 2024,1,2024,163,163,2,5613.72,1945.0,5613.72,1945.0
1848,10,Q1 2024,1,2024,154,154,3,7225.68,1828.0,7225.68,1828.0
1849,10,Q1 2024,1,2024,159,159,3,4197.6,1890.0,4197.6,1890.0
1850,10,Q1 2024,1,2024,158,158,3,2711.28,1879.0,2711.28,1879.0
1851,10,Q1 2024,1,2024,152,152,4,4961.28,1791.0,4961.28,1791.0
1852,10,Q1 2024,1,2024,160,160,4,3148.8,1883.0,3148.8,1883.0
1853,10,Q1 2024,1,2024,152,152,3,6055.68,1796.0,6055.68,1796.0
1854,10,Q1 2024,1,2024,150,150,3,2790.0,1778.0,2790.0,1778.0
1855,10,Q1 2024,1,2024,160,160,3,4262.4,1908.0,4262.4,1908.0
1856,10,Q1 2024,1,2024,156,156,4,5522.4,1835.0,5522.4,1835.0
1857,10,Q1 2024,1,2024,155,155,3,6826.2,1843.0,6826.2,1843.0
1858,10,Q1 2024,1,2024,159,159,3,6029.28,1886.0,6029.28,1886.0
1859,10,Q1 2024,1,2024,158,158,3,2370.0,1878.0,2370.0,1878.0
1860,10,Q1 2024,1,2024,160,160,3,6854.4,1904.0,6854.4,1904.0
1861,10,Q1 2024,1,2024,157,157,3,2128.92,1860.0,2128.92,1860.0
1862,10,Q1 2024,1,2024,157,157,4,1507.2,1853.0,1507.2,1853.0
1863,10,Q1 2024,1,2024,155,155,4,948.6,1835.0,948.6,1835.0
1864,10,Q1 2024,1,2024,158,158,3,2616.48,1869.0,2616.48,1869.0
1865,10,Q1 2024,1,2024,150,150,3,4986.0,1772.0,4986.0,1772.0
1866,10,Q1 2024,1,2024,159,159,3,5552.28,1882.0,5552.28,1882.0
1867,10,Q1 2024,1,2024,156,156,4,2751.84,1845.0,2751.84,1845.0
1868,10,Q1 2024,1,2024,158,158,3,4266.0,1891.0,4266.0,1891.0
1869,10,Q1 2024,1,2024,156,156,3,2527.2,1855.0,2527.2,1855.0
1870,10,Q1 2024,1,2024,153,153,3,5746.68,1812.0,5746.68,1812.0
1871,10,Q1 2024,1,2024,157,157,3,6047.64,1860.0,6047.64,1860.0
1872,10,Q1 2024,1,2024,162,162,3,1730.16,1918.0,1730.16,1918.0
1873,10,Q1 2024,1,2024,154,154,3,3696.0,1831.0,3696.0,1831.0
1874,10,Q1 2024,1,2024,158,158,3,2218.32,1867.0,2218.32,1867.0
1875,10,Q1 2024,1,2024,153,153,3,1395.36,1807.0,1395.36,1807.0
1876,10,Q1 2024,1,2024,161,161,3,6356.28,1914.0,6356.28,1914.0
1877,10,Q1 2024,1,2024,159,159,2,2461.32,1901.0,2461.32,1901.0
1878,10,Q1 2024,1,2024,156,156,2,2414.88,1853.0,2414.88,1853.0
1879,10,Q1 2024,1,2024,155,155,3,2399.4,1829.0,2399.4,1829.0
1880,10,Q1 2024,1,2024,154,154,3,2383.92,1826.0,2383.92,1826.0
1881,10,Q1 2024,1,2024,157,157,3,2430.36,1857.0,2430.36,1857.0
1882,10,Q1 2024,1,2024,157,157,3,2430.36,1855.0,2430.36,1855.0
1883,10,Q1 2024,1,2024,152,152,3,2352.96,1801.0,2352.96,1801.0
1884,10,Q1 2024,1,2024,155,155,3,2399.4,1837.0,2399.4,1837.0
1885,10,Q1 2024,1,2024,159,159,3,2461.32,1888.0,2461.32,1888.0
1886,10,Q1 2024,1,2024,158,158,3,2445.84,1871.0,2445.84,1871.0
1887,10,Q1 2024,1,2024,154,154,4,2383.92,1820.0,2383.92,1820.0
1888,10,Q1 2024,1,2024,160,160,3,2476.8,1904.0,2476.8,1904.0
1889,10,Q1 2024,1,2024,157,157,2,2430.36,1867.0,2430.36,1867.0
1890,10,Q1 2024,1,2024,154,154,3,2383.92,1827.0,2383.92,1827.0
1891,10,Q1 2024,1,2024,159,159,3,2461.32,1878.0,2461.32,1878.0
1892,10,Q1 2024,1,2024,158,158,3,2445.84,1866.0,2445.84,1866.0
1893,10,Q1 2024,1,2024,155,155,3,2399.4,1829.0,2399.4,1829.0
1894,10,Q1 2024,1,2024,157,157,3,2430.36,1857.0,2430.36,1857.0
1895,10,Q1 2024,1,2024,159,159,4,1087.56,1869.0,1087.56,1869.0
1896,10,Q1 2024,1,2024,157,157,3,1130.4,1863.0,1130.4,1863.0
1897,10,Q1 2024,1,2024,162,162,2,2721.6,1926.0,2721.6,1926.0
1898,10,Q1 2024,1,2024,162,162,3,3382.56,1923.0,3382.56,1923.0
1899,10,Q1 2024,1,2024,164,164,3,2597.76,1951.0,2597.76,1951.0
1900,10,Q1 2024,1,2024,153,153,3,2754.0,1805.0,2754.0,1805.0
1901,10,Q1 2024,1,2024,159,159,3,5285.16,1881.0,5285.16,1881.0
1902,10,Q1 2024,1,2024,156,156,3,5297.76,1843.0,5297.76,1843.0
1903,10,Q1 2024,1,2024,158,158,3,2180.4,1878.0,2180.4,1878.0
1904,10,Q1 2024,1,2024,160,160,3,1209.6,1901.0,1209.6,1901.0
1905,10,Q1 2024,1,2024,164,164,4,7832.64,1933.0,7832.64,1933.0
1906,10,Q1 2024,1,2024,153,153,4,2313.36,1806.0,2313.36,1806.0
1907,10,Q1 2024,1,2024,161,161,3,1506.96,1910.0,1506.96,1910.0
1908,10,Q1 2024,1,2024,159,159,3,7135.92,1898.0,7135.92,1898.0
1909,10,Q1 2024,1,2024,160,160,3,2361.6,1891.0,2361.6,1891.0
1910,10,Q1 2024,1,2024,157,157,3,1413.0,1860.0,1413.0,1860.0
1911,10,Q1 2024,1,2024,154,154,3,4084.08,1820.0,4084.08,1820.0
1912,10,Q1 2024,1,2024,158,158,3,4664.16,1875.0,4664.16,1875.0
1913,10,Q1 2024,1,2024,157,157,2,4201.32,1869.0,4201.32,1869.0
1914,10,Q1 2024,1,2024,156,156,2,6645.6,1859.0,6645.6,1859.0
1915,10,Q1 2024,1,2024,157,157,4,7441.8,1854.0,7441.8,1854.0
1916,10,Q1 2024,1,2024,158,158,4,3431.76,1859.0,3431.76,1859.0
1917,10,Q1 2024,1,2024,161,161,4,5003.88,1904.0,5003.88,1904.0
1918,10,Q1 2024,1,2024,158,158,3,3280.08,1876.0,3280.08,1876.0
1919,10,Q1 2024,1,2024,162,162,3,6201.36,1928.0,6201.36,1928.0
1920,10,Q1 2024,1,2024,156,156,3,3706.56,1841.0,3706.56,1841.0
1921,10,Q1 2024,1,2024,160,160,3,1459.2,1887.0,1459.2,1887.0
1922,10,Q1 2024,1,2024,156,156,3,1272.96,1862.0,1272.96,1862.0
1923,10,Q1 2024,1,2024,157,157,4,4992.6,1862.0,4992.6,1862.0
1924,10,Q1 2024,1,2024,159,159,3,2270.52,1880.0,2270.52,1880.0
1925,10,Q1 2024,1,2024,157,157,3,4954.92,1860.0,4954.92,1860.0
1926,10,Q1 2024,1,2024,160,160,4,7027.2,1887.0,7027.2,1887.0
1927,10,Q1 2024,1,2024,36,36,2,989.28,406.0,989.28,406.0
1928,10,Q1 2024,1,2024,37,37,1,1016.76,430.0,1016.76,430.0
1929,10,Q1 2024,1,2024,14,14,2,216.72,136.0,216.72,136.0
1930,10,Q1 2024,1,2024,13,13,2,201.24,132.0,201.24,132.0
1931,10,Q1 2024,1,2024,14,14,2,216.72,139.0,216.72,139.0
1932,10,Q1 2024,1,2024,11,11,1,143.88,112.0,143.88,112.0
1933,10,Q1 2024,1,2024,12,12,2,156.96,116.0,156.96,116.0
1934,10,Q1 2024,1,2024,11,11,1,143.88,111.0,143.88,111.0
1935,10,Q1 2024,1,2024,12,12,2,156.96,120.0,156.96,120.0
1936,10,Q1 2024,1,2024,12,12,2,156.96,116.0,156.96,116.0
1937,10,Q1 2024,1,2024,11,11,2,143.88,107.0,143.88,107.0
1938,10,Q1 2024,1,2024,13,13,2,170.04,124.0,170.04,124.0
1939,10,Q1 2024,1,2024,12,12,1,156.96,125.0,156.96,125.0
1940,10,Q1 2024,1,2024,13,13,1,123.24,135.0,123.24,135.0
1941,10,Q1 2024,1,2024,12,12,2,113.76,118.0,113.76,118.0
1942,10,Q1 2024,1,2024,12,12,2,113.76,119.0,113.76,119.0
1943,10,Q1 2024,1,2024,11,11,2,104.28,103.0,104.28,103.0
1944,10,Q1 2024,1,2024,12,12,1,113.76,122.0,113.76,122.0
1945,10,Q1 2024,1,2024,12,12,1,113.76,125.0,113.76,125.0
1946,10,Q1 2024,1,2024,13,13,2,123.24,127.0,123.24,127.0
1947,10,Q1 2024,1,2024,11,11,2,143.88,102.0,143.88,102.0
1948,10,Q1 2024,1,2024,12,12,1,156.96,123.0,156.96,123.0
1949,10,Q1 2024,1,2024,13,13,2,170.04,133.0,170.04,133.0
1950,10,Q1 2024,1,2024,13,13,2,170.04,133.0,170.04,133.0
1951,10,Q1 2024,1,2024,12,12,2,113.76,118.0,113.76,118.0
1952,10,Q1 2024,1,2024,11,11,2,104.28,104.0,104.28,104.0
1953,10,Q1 2024,1,2024,12,12,2,113.76,113.0,113.76,113.0
